timestamp,mouse_velocity,click_interval,scroll_burst,typing_latency,session_duration,click_count,cursor_entropy,typing_focus,label
2026-04-09 07:25:22.432670832,1.7770000000000001,190.46,0.399,398.01,623.02,0,0.8885000000000001,1.0,confusion
2026-04-09 07:25:22.432670832,1.552,2996.59,0.676,678.55,1424.66,50,0.776,0.4,idle
2026-04-09 07:25:22.432670832,0.18510000000000001,1443.23,0.587,878.01,381.41,37,0.09255000000000001,0.4,idle
2026-04-09 07:25:22.432670832,2.1665,2192.54,0.264,880.66,890.04,51,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.2456,539.71,0.19,514.2,301.47,18,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.8552,373.37,0.367,800.0,1792.75,2,0.9276,0.4,confusion
2026-04-09 07:25:22.432670832,0.6731,1851.84,0.451,485.14,1341.88,43,0.33655,1.0,engagement
2026-04-09 07:25:22.432670832,1.9405000000000001,2729.87,0.081,190.67,1434.49,56,0.9702500000000001,1.0,idle
2026-04-09 07:25:22.432670832,0.7347,1291.66,0.088,878.1,907.95,5,0.36735,0.4,idle
2026-04-09 07:25:22.432670832,0.434,2984.92,0.268,381.98,1046.0,30,0.217,1.0,engagement
2026-04-09 07:25:22.432670832,1.859,1548.85,0.401,222.96,68.97,28,0.9295,1.0,idle
2026-04-09 07:25:22.432670832,0.7001000000000001,1846.15,0.452,793.41,259.37,48,0.35005000000000003,0.4,idle
2026-04-09 07:25:22.432670832,0.8505,2457.24,0.229,410.9,910.77,24,0.42525,1.0,engagement
2026-04-09 07:25:22.432670832,0.3065,561.6,0.614,797.64,612.56,25,0.15325,0.4,idle
2026-04-09 07:25:22.432670832,0.7326,1870.39,0.973,200.18,1342.08,12,0.3663,1.0,engagement
2026-04-09 07:25:22.432670832,0.8175,1754.4,0.589,599.66,1571.14,14,0.40875,0.4,idle
2026-04-09 07:25:22.432670832,1.3947,690.56,0.776,636.67,13.0,49,0.69735,0.4,idle
2026-04-09 07:25:22.432670832,1.7408000000000001,1380.26,0.6980000000000001,752.85,517.4,3,0.8704000000000001,0.4,idle
2026-04-09 07:25:22.432670832,2.1018,2718.15,0.083,832.14,1001.06,56,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.2422,2669.3,0.535,485.28,324.86,4,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.3155,2307.46,0.47800000000000004,679.22,848.2,29,0.15775,0.4,idle
2026-04-09 07:25:22.432670832,1.3017,377.59,0.502,329.9,13.74,11,0.65085,1.0,idle
2026-04-09 07:25:22.432670832,0.7825000000000001,858.63,0.525,487.9,864.87,19,0.39125000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,0.8597,2540.39,0.912,357.98,1342.59,59,0.42985,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.7121000000000001,1713.45,0.839,705.9,55.69,9,0.35605000000000003,0.4,idle
2026-04-09 07:25:22.432670832,2.2437,1490.81,0.712,425.67,1617.76,27,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.2397,1603.29,0.41500000000000004,606.39,1126.7,39,0.61985,0.4,idle
2026-04-09 07:25:22.432670832,1.9325,1750.39,0.75,605.18,1692.78,50,0.96625,0.4,idle
2026-04-09 07:25:22.432670832,2.1772,803.81,0.34800000000000003,580.02,1439.8,58,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.11960000000000001,1262.74,0.279,189.69,1454.57,51,0.059800000000000006,1.0,idle
2026-04-09 07:25:22.432670832,1.3728,591.26,0.447,475.94,1526.47,34,0.6864,1.0,idle
2026-04-09 07:25:22.432670832,0.1421,2748.25,0.847,553.68,222.08,51,0.07105,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.3861,785.77,0.727,852.33,200.87,23,0.19305,0.4,idle
2026-04-09 07:25:22.432670832,2.2028,942.07,0.277,128.02,1286.44,55,1.0,1.0,idle
2026-04-09 07:25:22.432670832,2.3957,656.06,0.225,291.4,1094.12,17,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.3165,1840.8,0.353,491.82,1694.89,30,0.65825,1.0,idle
2026-04-09 07:25:22.432670832,1.625,306.51,0.301,440.07,1126.11,11,0.8125,1.0,idle
2026-04-09 07:25:22.432670832,1.6873,1550.68,0.306,388.2,1703.31,8,0.84365,1.0,idle
2026-04-09 07:25:22.432670832,1.7906,2952.85,0.71,430.35,117.68,60,0.8953,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.6787000000000001,971.21,0.533,472.7,1277.23,59,0.33935000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,1.1873,434.38,0.621,639.8,1074.41,30,0.59365,0.4,idle
2026-04-09 07:25:22.432670832,0.0629,2587.8,0.163,337.49,1681.25,60,0.03145,1.0,idle
2026-04-09 07:25:22.432670832,0.7492000000000001,1167.21,0.191,809.84,1169.72,10,0.37460000000000004,0.4,idle
2026-04-09 07:25:22.432670832,0.5048,685.98,0.721,297.0,1348.89,47,0.2524,1.0,engagement
2026-04-09 07:25:22.432670832,1.0523,2547.7,0.333,175.5,1697.32,14,0.52615,1.0,engagement
2026-04-09 07:25:22.432670832,1.0645,462.95,0.5,793.67,1162.2,56,0.53225,0.4,idle
2026-04-09 07:25:22.432670832,1.2133,2523.2,0.363,378.73,1487.53,32,0.60665,1.0,idle
2026-04-09 07:25:22.432670832,0.9561000000000001,672.5,0.11,873.17,564.29,37,0.47805000000000003,0.4,idle
2026-04-09 07:25:22.432670832,2.0449,1234.43,0.8,590.35,973.01,17,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.2495,2162.84,0.308,328.07,1282.34,9,0.62475,1.0,idle
2026-04-09 07:25:22.432670832,0.5151,2831.17,0.333,814.4,21.82,52,0.25755,0.4,idle
2026-04-09 07:25:22.432670832,1.7443,2170.72,0.8320000000000001,232.88,4.53,1,0.87215,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.3782,2137.59,0.312,801.55,1509.75,37,0.6891,0.4,idle
2026-04-09 07:25:22.432670832,1.2077,1210.54,0.797,873.05,1582.5,17,0.60385,0.4,idle
2026-04-09 07:25:22.432670832,0.14550000000000002,402.49,0.364,896.66,1040.81,34,0.07275000000000001,0.4,idle
2026-04-09 07:25:22.432670832,0.3592,1219.39,0.097,543.71,1416.51,38,0.1796,0.4,idle
2026-04-09 07:25:22.432670832,0.4612,683.78,0.966,605.67,1002.2,9,0.2306,0.4,idle
2026-04-09 07:25:22.432670832,1.7605,536.0,0.748,295.21,1420.22,34,0.88025,1.0,idle
2026-04-09 07:25:22.432670832,1.2634,817.32,0.356,124.52,194.68,15,0.6317,1.0,idle
2026-04-09 07:25:22.432670832,0.8742000000000001,2568.99,0.427,227.34,931.91,60,0.43710000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,0.2646,2989.23,0.366,201.67,710.86,25,0.1323,1.0,engagement
2026-04-09 07:25:22.432670832,2.2732,1275.25,0.88,127.98,665.61,11,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.2665,2324.86,0.6990000000000001,662.39,442.92,3,0.13325,0.4,idle
2026-04-09 07:25:22.432670832,1.1183,2331.18,0.166,421.99,1667.42,19,0.55915,1.0,engagement
2026-04-09 07:25:22.432670832,2.1031,583.1,0.181,809.31,336.62,2,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.0112,2218.75,0.656,256.34,952.75,28,1.0,1.0,idle
2026-04-09 07:25:22.432670832,2.0746,2013.95,0.804,188.14,485.54,14,1.0,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.27190000000000003,2826.34,0.919,160.0,957.01,0,0.13595000000000002,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.7015,2665.71,0.75,217.15,809.29,32,0.35075,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.0183,1848.44,0.809,331.08,478.71,36,0.50915,1.0,engagement
2026-04-09 07:25:22.432670832,2.3964,1744.85,0.8260000000000001,496.15,1531.65,56,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.2053,1615.15,0.45,468.7,723.69,19,0.60265,1.0,idle
2026-04-09 07:25:22.432670832,1.8256000000000001,821.46,0.981,142.63,935.22,32,0.9128000000000001,1.0,idle
2026-04-09 07:25:22.432670832,2.2447,1285.94,0.054,704.55,1613.34,39,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.2791000000000001,1519.36,0.47800000000000004,548.09,1337.85,33,0.6395500000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.9761000000000002,406.46,0.23900000000000002,421.34,1491.18,44,0.9880500000000001,1.0,idle
2026-04-09 07:25:22.432670832,1.3796,1675.54,0.23,773.18,1133.54,51,0.6898,0.4,idle
2026-04-09 07:25:22.432670832,0.9515,2205.6,0.232,176.93,428.57,58,0.47575,1.0,engagement
2026-04-09 07:25:22.432670832,0.37220000000000003,2373.74,0.752,140.72,871.85,19,0.18610000000000002,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.1822,679.49,0.584,422.97,759.46,51,0.5911,1.0,engagement
2026-04-09 07:25:22.432670832,0.6353,2463.26,0.199,724.12,461.77,41,0.31765,0.4,idle
2026-04-09 07:25:22.432670832,1.0557,2824.39,0.551,359.5,1163.11,31,0.52785,1.0,engagement
2026-04-09 07:25:22.432670832,0.5415,1533.63,0.918,782.4,1162.04,39,0.27075,0.4,idle
2026-04-09 07:25:22.432670832,2.2386,2526.23,0.221,236.35,992.23,46,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.9718,1173.18,0.736,130.25,1551.91,3,0.4859,1.0,engagement
2026-04-09 07:25:22.432670832,1.4888,1077.33,0.751,285.96,616.53,53,0.7444,1.0,idle
2026-04-09 07:25:22.432670832,1.2373,1383.45,0.649,468.91,1450.3,7,0.61865,1.0,idle
2026-04-09 07:25:22.432670832,0.0767,2949.92,0.8,320.31,949.62,35,0.03835,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.09280000000000001,1159.33,0.8310000000000001,589.21,1434.67,11,0.046400000000000004,0.4,idle
2026-04-09 07:25:22.432670832,1.8127,1374.41,0.216,694.87,1488.14,27,0.90635,0.4,idle
2026-04-09 07:25:22.432670832,2.2499000000000002,2291.13,0.342,734.31,541.48,38,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.1203,1156.95,0.591,130.33,877.5,49,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.9411,2093.56,0.093,319.36,415.74,28,0.97055,1.0,idle
2026-04-09 07:25:22.432670832,1.6813,349.73,0.052000000000000005,254.83,1398.61,42,0.84065,1.0,idle
2026-04-09 07:25:22.432670832,1.2403,971.07,0.219,849.96,1100.99,48,0.62015,0.4,idle
2026-04-09 07:25:22.432670832,1.4507,1736.74,0.551,347.7,1148.0,1,0.72535,1.0,idle
2026-04-09 07:25:22.432670832,0.2346,762.61,0.805,634.97,796.54,45,0.1173,0.4,idle
2026-04-09 07:25:22.432670832,1.2865,1841.32,0.423,298.64,1407.83,33,0.64325,1.0,idle
2026-04-09 07:25:22.432670832,2.1136,162.26,0.41100000000000003,154.94,1732.7,55,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,0.8645,1381.62,0.801,399.28,1552.9,18,0.43225,1.0,engagement
2026-04-09 07:25:22.432670832,0.986,437.82,0.5760000000000001,288.62,1448.81,41,0.493,1.0,engagement
2026-04-09 07:25:22.432670832,1.6888,459.02,0.898,219.49,722.08,53,0.8444,1.0,idle
2026-04-09 07:25:22.432670832,1.2563,2390.16,0.6970000000000001,674.88,1673.56,26,0.62815,0.4,idle
2026-04-09 07:25:22.432670832,1.1607,1927.52,0.997,298.98,926.95,3,0.58035,1.0,engagement
2026-04-09 07:25:22.432670832,2.1692,618.85,0.264,863.35,461.62,37,1.0,0.4,idle
2026-04-09 07:25:22.432670832,2.2151,1994.97,0.256,228.12,259.31,23,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.4294,2614.68,0.17,453.06,381.84,4,0.7147,1.0,idle
2026-04-09 07:25:22.432670832,1.4319,290.02,0.686,418.02,501.82,5,0.71595,1.0,idle
2026-04-09 07:25:22.432670832,1.9559000000000002,144.23,0.546,108.89,1745.11,22,0.9779500000000001,0.4,confusion
2026-04-09 07:25:22.432670832,1.5947,2934.92,0.9420000000000001,853.5,1213.79,60,0.79735,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.0452,627.16,0.546,473.7,877.88,33,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.0565,2235.15,0.858,683.92,571.62,1,0.02825,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.9264999999999999,2196.41,0.115,318.67,414.88,23,0.9632499999999999,1.0,idle
2026-04-09 07:25:22.432670832,1.5559,2374.39,0.466,353.04,357.84,3,0.77795,1.0,idle
2026-04-09 07:25:22.432670832,1.3144,1108.14,0.02,274.03,414.91,37,0.6572,1.0,idle
2026-04-09 07:25:22.432670832,0.19060000000000002,2164.39,0.432,593.05,1153.59,25,0.09530000000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.9415,2150.4,0.039,726.45,1344.14,4,0.97075,0.4,idle
2026-04-09 07:25:22.432670832,2.1359,1370.42,0.6990000000000001,658.66,549.99,13,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.1742,2272.86,0.589,899.33,597.32,19,0.5871,0.4,idle
2026-04-09 07:25:22.432670832,1.3248,250.03,0.533,463.6,1301.97,44,0.6624,1.0,idle
2026-04-09 07:25:22.432670832,0.6882,431.56,0.005,799.19,1306.26,9,0.3441,0.4,idle
2026-04-09 07:25:22.432670832,1.3279,249.51,0.531,112.17,684.27,1,0.66395,0.4,idle
2026-04-09 07:25:22.432670832,1.2056,2306.73,0.8200000000000001,587.22,1782.92,0,0.6028,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.1285,973.64,0.106,760.76,465.49,42,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.1901,932.7,0.533,118.43,819.65,5,0.59505,0.4,idle
2026-04-09 07:25:22.432670832,1.1611,2794.84,0.526,454.88,793.17,15,0.58055,1.0,engagement
2026-04-09 07:25:22.432670832,1.6922000000000001,2912.87,0.783,244.0,137.13,43,0.8461000000000001,1.0,exit_intent
2026-04-09 07:25:22.432670832,2.3762,1765.3,0.533,314.53,1057.68,19,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.6464,247.52,0.47700000000000004,307.6,1254.7,28,0.8232,1.0,idle
2026-04-09 07:25:22.432670832,1.8961999999999999,2544.3,0.229,749.15,17.64,47,0.9480999999999999,0.4,idle
2026-04-09 07:25:22.432670832,1.5971000000000002,1559.45,0.321,772.48,940.53,60,0.7985500000000001,0.4,idle
2026-04-09 07:25:22.432670832,2.0657,762.89,0.604,170.37,1711.52,18,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.5979,2444.69,0.295,348.07,234.84,30,0.29895,1.0,engagement
2026-04-09 07:25:22.432670832,0.6843,1020.47,0.502,449.01,44.32,46,0.34215,1.0,engagement
2026-04-09 07:25:22.432670832,0.1351,1958.39,0.875,641.39,963.97,16,0.06755,0.4,idle
2026-04-09 07:25:22.432670832,1.0112,2660.7,0.615,264.4,1071.28,40,0.5056,1.0,engagement
2026-04-09 07:25:22.432670832,1.9315,121.21,0.326,103.11,119.13,41,0.96575,0.4,confusion
2026-04-09 07:25:22.432670832,1.2329,2704.95,0.192,455.92,1186.86,13,0.61645,1.0,idle
2026-04-09 07:25:22.432670832,0.6234000000000001,405.04,0.211,102.77,1063.85,32,0.31170000000000003,0.4,idle
2026-04-09 07:25:22.432670832,1.3363,2293.84,0.20700000000000002,158.62,281.45,45,0.66815,1.0,idle
2026-04-09 07:25:22.432670832,1.2652,1168.22,0.017,319.7,1463.82,30,0.6326,1.0,idle
2026-04-09 07:25:22.432670832,2.2255,1382.6,0.582,531.13,627.76,12,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.6547,2392.73,0.519,830.03,54.38,48,0.82735,0.4,idle
2026-04-09 07:25:22.432670832,1.6881,645.26,0.685,775.62,733.06,14,0.84405,0.4,idle
2026-04-09 07:25:22.432670832,0.5848,1270.58,0.544,312.04,1736.94,30,0.2924,1.0,engagement
2026-04-09 07:25:22.432670832,2.2289,1857.27,0.425,262.56,435.62,59,1.0,1.0,idle
2026-04-09 07:25:22.432670832,2.0453,2815.45,0.21,356.32,1431.94,4,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.8778,990.74,0.733,416.59,1426.32,6,0.4389,1.0,engagement
2026-04-09 07:25:22.432670832,1.8112,2964.38,0.147,829.14,942.53,38,0.9056,0.4,idle
2026-04-09 07:25:22.432670832,2.1169000000000002,2364.81,0.551,415.87,1302.7,28,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.0594,2877.38,0.365,376.37,1721.17,4,0.0297,1.0,idle
2026-04-09 07:25:22.432670832,1.171,1592.47,0.225,605.59,34.91,17,0.5855,0.4,idle
2026-04-09 07:25:22.432670832,0.8689,1770.43,0.9520000000000001,761.71,810.08,53,0.43445,0.4,idle
2026-04-09 07:25:22.432670832,2.0999,1217.68,0.74,453.47,1718.86,33,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.1338,2634.48,0.922,459.8,1162.41,28,0.0669,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.5311,2670.68,0.159,107.03,329.05,24,0.26555,0.4,idle
2026-04-09 07:25:22.432670832,1.0213,373.33,0.199,203.67,510.95,16,0.51065,1.0,engagement
2026-04-09 07:25:22.432670832,1.5983,668.75,0.5720000000000001,715.5,1727.14,55,0.79915,0.4,idle
2026-04-09 07:25:22.432670832,0.1749,1991.08,0.088,809.92,1408.59,22,0.08745,0.4,idle
2026-04-09 07:25:22.432670832,1.4342000000000001,2282.66,0.999,860.0,1600.69,29,0.7171000000000001,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.12990000000000002,2534.43,0.753,799.51,874.34,13,0.06495000000000001,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.3541,854.53,0.461,556.07,333.59,56,0.67705,0.4,idle
2026-04-09 07:25:22.432670832,1.0804,1755.66,0.318,416.7,1332.71,32,0.5402,1.0,engagement
2026-04-09 07:25:22.432670832,1.6369,342.7,0.877,256.95,1794.84,38,0.81845,1.0,idle
2026-04-09 07:25:22.432670832,0.1486,1593.73,0.324,577.41,1438.0,33,0.0743,0.4,idle
2026-04-09 07:25:22.432670832,1.5899,2059.6,0.97,304.5,1782.31,60,0.79495,1.0,exit_intent
2026-04-09 07:25:22.432670832,0.9004000000000001,1631.01,0.27,805.84,1764.46,40,0.45020000000000004,0.4,idle
2026-04-09 07:25:22.432670832,2.2544,2790.64,0.369,488.92,643.35,49,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.1023,2319.29,0.47900000000000004,309.02,576.24,39,0.55115,1.0,engagement
2026-04-09 07:25:22.432670832,2.2442,2833.46,0.795,775.13,1557.3,33,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.4002,2163.65,0.058,582.61,294.63,28,0.2001,0.4,idle
2026-04-09 07:25:22.432670832,2.2449,721.78,0.967,271.66,1130.95,27,1.0,1.0,idle
2026-04-09 07:25:22.432670832,2.2841,330.25,0.808,403.94,390.29,50,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,2.3499,2677.33,0.454,294.1,85.82,33,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.2368000000000001,882.79,0.8,617.71,1745.21,0,0.6184000000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.7918,642.67,0.17400000000000002,836.43,906.77,57,0.8959,0.4,idle
2026-04-09 07:25:22.432670832,1.3417,657.68,0.9430000000000001,841.01,442.17,58,0.67085,0.4,idle
2026-04-09 07:25:22.432670832,2.1382,338.17,0.492,227.22,449.17,34,1.0,1.0,confusion
2026-04-09 07:25:22.432670832,0.2655,2228.76,0.96,782.38,645.19,22,0.13275,0.4,exit_intent
2026-04-09 07:25:22.432670832,0.6033000000000001,1327.16,0.844,694.21,762.52,1,0.30165000000000003,0.4,idle
2026-04-09 07:25:22.432670832,1.9786000000000001,344.57,0.907,317.32,1550.96,6,0.9893000000000001,1.0,confusion
2026-04-09 07:25:22.432670832,1.7065000000000001,1386.27,0.705,444.23,1235.15,31,0.8532500000000001,1.0,idle
2026-04-09 07:25:22.432670832,0.28200000000000003,554.93,0.504,540.31,191.85,45,0.14100000000000001,0.4,idle
2026-04-09 07:25:22.432670832,1.5918999999999999,2557.75,0.23,709.58,1163.93,60,0.7959499999999999,0.4,idle
2026-04-09 07:25:22.432670832,0.32,2972.05,0.281,243.9,96.99,6,0.16,1.0,engagement
2026-04-09 07:25:22.432670832,1.2835,1325.62,0.221,669.66,526.94,27,0.64175,0.4,idle
2026-04-09 07:25:22.432670832,1.6056,2331.25,0.193,802.26,244.29,38,0.8028,0.4,idle
2026-04-09 07:25:22.432670832,0.809,1191.07,0.269,370.52,296.36,0,0.4045,1.0,engagement
2026-04-09 07:25:22.432670832,1.7502,231.37,0.729,376.17,1643.33,10,0.8751,1.0,confusion
2026-04-09 07:25:22.432670832,0.512,2883.28,0.401,290.96,958.87,10,0.256,1.0,engagement
2026-04-09 07:25:22.432670832,2.0251,2660.3,0.196,405.8,1043.46,28,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.0061,1437.13,0.264,841.03,264.44,11,0.50305,0.4,idle
2026-04-09 07:25:22.432670832,2.064,880.99,0.503,704.09,481.55,19,1.0,0.4,idle
2026-04-09 07:25:22.432670832,0.19720000000000001,1374.03,0.025,106.02,851.08,50,0.09860000000000001,0.4,idle
2026-04-09 07:25:22.432670832,0.61,471.94,0.021,296.02,1122.45,11,0.305,1.0,engagement
2026-04-09 07:25:22.432670832,0.7191000000000001,2688.62,0.973,831.59,206.15,47,0.35955000000000004,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.334,2865.45,0.649,315.63,1705.81,51,0.667,1.0,idle
2026-04-09 07:25:22.432670832,0.7224,2768.19,0.788,143.29,498.05,19,0.3612,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.1276,1736.2,0.531,309.93,206.86,36,0.5638,1.0,engagement
2026-04-09 07:25:22.432670832,2.3643,1676.68,0.397,195.49,1357.43,42,1.0,1.0,idle
2026-04-09 07:25:22.432670832,0.198,1680.0,0.746,445.57,1736.15,48,0.099,1.0,idle
2026-04-09 07:25:22.432670832,2.32,942.27,0.671,684.63,1472.2,17,1.0,0.4,idle
2026-04-09 07:25:22.432670832,1.0203,2448.08,0.007,855.47,1456.62,56,0.51015,0.4,idle
2026-04-09 07:25:22.432670832,1.3322,922.31,0.438,372.93,732.58,13,0.6661,1.0,idle
2026-04-09 07:25:22.432670832,1.7841,1673.73,0.06,491.53,969.71,9,0.89205,1.0,idle
2026-04-09 07:25:22.432670832,2.3762,2206.06,0.403,414.11,1317.98,0,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.8192,1064.78,0.924,581.37,219.53,13,0.9096,0.4,idle
2026-04-09 07:25:22.432670832,0.6269,253.15,0.637,477.35,1005.72,0,0.31345,1.0,engagement
2026-04-09 07:25:22.432670832,0.3865,1480.61,0.536,202.66,1518.17,36,0.19325,1.0,engagement
2026-04-09 07:25:22.432670832,1.6158000000000001,1036.66,0.356,196.59,1462.55,24,0.8079000000000001,1.0,idle
2026-04-09 07:25:22.432670832,0.9667,215.6,0.721,448.47,440.53,43,0.48335,1.0,engagement
2026-04-09 07:25:22.432670832,0.7586,2944.77,0.246,158.99,297.09,24,0.3793,1.0,engagement
2026-04-09 07:25:22.432670832,0.0538,293.82,0.583,826.14,430.02,39,0.0269,0.4,idle
2026-04-09 07:25:22.432670832,2.3071,1103.94,0.927,214.1,1193.78,33,1.0,1.0,idle
2026-04-09 07:25:22.432670832,1.186,408.91,0.028,806.81,1187.79,17,0.593,0.4,idle
2026-04-09 07:25:22.432670832,1.7927,1340.86,0.9540000000000001,135.52,522.82,13,0.89635,1.0,idle
2026-04-09 07:25:22.432670832,0.3023,2470.86,0.232,734.77,1295.28,14,0.15115,0.4,idle
2026-04-09 07:25:22.432670832,1.666,2597.8,0.47400000000000003,334.99,611.61,21,0.833,1.0,idle
2026-04-09 07:25:22.432670832,1.7208999999999999,650.23,0.33,404.58,172.27,18,0.8604499999999999,1.0,idle
2026-04-09 07:25:22.432670832,1.4748,1719.86,0.28800000000000003,705.49,634.09,21,0.7374,0.4,idle
2026-04-09 07:25:22.432670832,0.5507000000000001,699.73,0.221,390.99,326.73,1,0.27535000000000004,1.0,engagement
2026-04-09 07:25:22.432670832,0.3647,2559.95,0.07,244.94,35.94,39,0.18235,1.0,engagement
2026-04-09 07:25:22.432670832,1.9602,2629.84,0.166,707.55,1337.95,25,0.9801,0.4,idle
2026-04-09 07:25:22.432670832,1.7850000000000001,971.45,0.108,182.79,1663.53,58,0.8925000000000001,1.0,idle
2026-04-09 07:25:22.432670832,1.6057000000000001,2500.62,0.723,804.23,142.15,24,0.8028500000000001,0.4,exit_intent
2026-04-09 07:25:22.432670832,1.4747,1155.28,0.967,258.1,994.12,27,0.73735,1.0,idle
2026-04-09 07:25:22.432670832,0.898,1428.31,0.513,668.32,1794.2,42,0.449,0.4,idle
2026-04-09 07:25:22.432670832,1.8894000000000002,2710.7,0.47000000000000003,149.86,468.24,55,0.9447000000000001,1.0,idle
2026-04-09 07:25:22.432670832,1.0426,524.51,0.63,799.75,1304.46,57,0.5213,0.4,idle
2026-04-09 07:25:22.432670832,1.6681,986.99,0.336,555.93,813.88,6,0.83405,0.4,idle
2026-04-09 07:25:22.432670832,0.5824,722.37,0.675,253.02,328.39,21,0.2912,1.0,engagement
2026-04-09 07:25:22.432670832,0.5243,914.56,0.192,841.38,1232.37,6,0.26215,0.4,idle
2026-04-09 07:25:22.432670832,0.6064,1643.72,0.20800000000000002,376.24,1014.64,46,0.3032,1.0,engagement
2026-04-09 07:25:22.432670832,0.262,1512.85,0.658,320.09,499.41,56,0.131,1.0,engagement
2026-04-09 07:25:22.432670832,1.2351,2031.95,0.9440000000000001,228.6,1468.16,46,0.61755,1.0,exit_intent
2026-04-09 07:25:22.432670832,1.2679,768.69,0.648,272.59,1310.8,30,0.63395,1.0,idle
2026-04-09 07:25:22.432670832,1.6531,641.92,0.464,282.25,772.95,60,0.82655,1.0,idle
2026-04-09 07:25:22.432670832,0.8574,2311.53,0.68,732.94,376.48,43,0.4287,0.4,idle
2026-04-09 07:25:22.432670832,1.9708,2384.32,0.436,754.47,540.06,7,0.9854,0.4,idle
2026-04-09 07:25:22.432670832,0.2994,798.12,0.6930000000000001,775.79,1287.98,42,0.1497,0.4,idle
2026-04-09 07:25:22.432670832,2.1377,2656.85,0.911,651.9,1227.49,59,1.0,0.4,exit_intent
2026-04-09 07:25:22.432670832,2.0825,543.66,0.77,530.9,522.19,16,1.0,0.4,idle
